GO biological process complete,Arabidopsis thaliana - REFLIST (27462),upload_1 (206),upload_1 (expected),upload_1 (over/under),upload_1 (fold Enrichment),upload_1 (raw P-value),upload_1 (FDR)
negative regulation of cellular defense response (GO:0051245),3,2,0.02,+,88.87,5.44E-04,2.75E-02
camalexin metabolic process (GO:0052317),12,3,0.09,+,33.33,1.73E-04,1.03E-02
camalexin biosynthetic process (GO:0010120),12,3,0.09,+,33.33,1.73E-04,1.02E-02
toxin biosynthetic process (GO:0009403),14,3,0.11,+,28.57,2.56E-04,1.44E-02
phytoalexin biosynthetic process (GO:0052315),14,3,0.11,+,28.57,2.56E-04,1.43E-02
phytoalexin metabolic process (GO:0052314),14,3,0.11,+,28.57,2.56E-04,1.41E-02
indole phytoalexin biosynthetic process (GO:0009700),14,3,0.11,+,28.57,2.56E-04,1.40E-02
indole phytoalexin metabolic process (GO:0046217),14,3,0.11,+,28.57,2.56E-04,1.39E-02
regulation of plant-type hypersensitive response (GO:0010363),20,4,0.15,+,26.66,2.82E-05,2.05E-03
regulation of biological process involved in symbiotic interaction (GO:0043903),22,4,0.17,+,24.24,3.92E-05,2.79E-03
"systemic acquired resistance, salicylic acid mediated signaling pathway (GO:0009862)",19,3,0.14,+,21.05,5.64E-04,2.80E-02
salicylic acid mediated signaling pathway (GO:0009863),46,7,0.35,+,20.29,1.32E-07,1.49E-05
plant-type hypersensitive response (GO:0009626),46,7,0.35,+,20.29,1.32E-07,1.46E-05
response to ozone (GO:0010193),33,5,0.25,+,20.2,8.96E-06,6.85E-04
programmed cell death induced by symbiont (GO:0034050),47,7,0.35,+,19.85,1.51E-07,1.63E-05
biological process involved in interaction with symbiont (GO:0051702),48,7,0.36,+,19.44,1.72E-07,1.77E-05
cellular response to hypoxia (GO:0071456),237,34,1.78,+,19.12,1.22E-31,2.42E-28
cellular response to decreased oxygen levels (GO:0036294),239,34,1.79,+,18.96,1.57E-31,1.88E-28
cellular response to oxygen levels (GO:0071453),240,34,1.8,+,18.89,1.78E-31,1.77E-28
response to molecule of bacterial origin (GO:0002237),44,6,0.33,+,18.18,1.92E-06,1.68E-04
response to hypoxia (GO:0001666),263,35,1.97,+,17.74,1.52E-31,2.27E-28
response to decreased oxygen levels (GO:0036293),267,35,2,+,17.48,2.44E-31,1.82E-28
pattern recognition receptor signaling pathway (GO:0002221),23,3,0.17,+,17.39,9.32E-04,4.21E-02
defense response to Gram-negative bacterium (GO:0050829),23,3,0.17,+,17.39,9.32E-04,4.18E-02
response to oxygen levels (GO:0070482),269,35,2.02,+,17.35,3.08E-31,2.04E-28
regulation of salicylic acid mediated signaling pathway (GO:2000031),31,4,0.23,+,17.2,1.30E-04,8.19E-03
cellular response to salicylic acid stimulus (GO:0071446),55,7,0.41,+,16.97,3.98E-07,3.71E-05
induced systemic resistance (GO:0009682),32,4,0.24,+,16.66,1.46E-04,8.97E-03
response to absence of light (GO:0009646),45,5,0.34,+,14.81,3.52E-05,2.53E-03
negative regulation of cell death (GO:0060548),36,4,0.27,+,14.81,2.21E-04,1.28E-02
protein complex oligomerization (GO:0051259),55,6,0.41,+,14.54,6.25E-06,4.97E-04
response to reactive oxygen species (GO:0000302),160,17,1.2,+,14.16,2.51E-14,4.98E-12
response to salicylic acid (GO:0009751),156,16,1.17,+,13.67,2.44E-13,4.70E-11
programmed cell death (GO:0012501),79,8,0.59,+,13.5,2.91E-07,2.80E-05
biological process involved in symbiotic interaction (GO:0044403),70,7,0.53,+,13.33,1.77E-06,1.58E-04
regulation of jasmonic acid mediated signaling pathway (GO:2000022),41,4,0.31,+,13.01,3.50E-04,1.82E-02
negative regulation of defense response (GO:0031348),72,7,0.54,+,12.96,2.11E-06,1.82E-04
response to hydrogen peroxide (GO:0042542),74,7,0.56,+,12.61,2.50E-06,2.10E-04
regulation of cell death (GO:0010941),89,8,0.67,+,11.98,6.75E-07,6.20E-05
cell death (GO:0008219),102,9,0.77,+,11.76,1.55E-07,1.65E-05
immune response-regulating signaling pathway (GO:0002764),47,4,0.35,+,11.35,5.67E-04,2.80E-02
toxin metabolic process (GO:0009404),60,5,0.45,+,11.11,1.25E-04,7.95E-03
innate immune response (GO:0045087),159,13,1.19,+,10.9,6.09E-10,9.31E-08
defense response to fungus (GO:0050832),260,21,1.95,+,10.77,3.24E-15,6.91E-13
regulation of innate immune response (GO:0045088),88,7,0.66,+,10.6,7.27E-06,5.71E-04
systemic acquired resistance (GO:0009627),64,5,0.48,+,10.41,1.66E-04,1.01E-02
defense response to symbiont (GO:0140546),52,4,0.39,+,10.25,8.10E-04,3.80E-02
indole-containing compound biosynthetic process (GO:0042435),52,4,0.39,+,10.25,8.10E-04,3.77E-02
defense response to virus (GO:0051607),52,4,0.39,+,10.25,8.10E-04,3.74E-02
response to red light (GO:0010114),66,5,0.5,+,10.1,1.90E-04,1.11E-02
positive regulation of innate immune response (GO:0045089),54,4,0.41,+,9.87,9.25E-04,4.21E-02
jasmonic acid mediated signaling pathway (GO:0009867),71,5,0.53,+,9.39,2.62E-04,1.41E-02
defense response to oomycetes (GO:0002229),74,5,0.56,+,9.01,3.14E-04,1.66E-02
defense response to bacterium (GO:0042742),372,25,2.79,+,8.96,3.64E-16,8.05E-14
cellular response to jasmonic acid stimulus (GO:0071395),75,5,0.56,+,8.89,3.33E-04,1.74E-02
response to virus (GO:0009615),90,6,0.68,+,8.89,8.41E-05,5.64E-03
response to fungus (GO:0009620),356,23,2.67,+,8.61,1.31E-14,2.69E-12
response to organic cyclic compound (GO:0014070),283,18,2.12,+,8.48,1.42E-11,2.41E-09
cellular response to fatty acid (GO:0071398),79,5,0.59,+,8.44,4.18E-04,2.15E-02
response to jasmonic acid (GO:0009753),175,11,1.31,+,8.38,1.64E-07,1.71E-05
response to oomycetes (GO:0002239),96,6,0.72,+,8.33,1.18E-04,7.55E-03
regulation of response to biotic stimulus (GO:0002831),194,12,1.46,+,8.25,5.24E-08,6.51E-06
response to fatty acid (GO:0070542),179,11,1.34,+,8.19,2.03E-07,2.02E-05
response to oxidative stress (GO:0006979),441,27,3.31,+,8.16,1.97E-16,4.51E-14
cellular response to organic cyclic compound (GO:0071407),132,8,0.99,+,8.08,1.06E-05,8.02E-04
regulation of response to external stimulus (GO:0032101),199,12,1.49,+,8.04,6.82E-08,8.30E-06
regulation of immune response (GO:0050776),216,13,1.62,+,8.02,1.95E-08,2.71E-06
regulation of immune system process (GO:0002682),216,13,1.62,+,8.02,1.95E-08,2.65E-06
response to bacterium (GO:0009617),486,29,3.65,+,7.95,2.63E-17,6.28E-15
regulation of cellular response to stress (GO:0080135),88,5,0.66,+,7.57,6.66E-04,3.18E-02
regulation of defense response (GO:0031347),271,15,2.03,+,7.38,4.52E-09,6.41E-07
defense response to other organism (GO:0098542),795,44,5.96,+,7.38,8.66E-25,3.44E-22
immune response (GO:0006955),801,44,6.01,+,7.32,1.15E-24,4.30E-22
leaf senescence (GO:0010150),110,6,0.83,+,7.27,2.38E-04,1.37E-02
immune system process (GO:0002376),813,44,6.1,+,7.21,2.03E-24,6.73E-22
plant organ senescence (GO:0090693),116,6,0.87,+,6.9,3.13E-04,1.66E-02
aging (GO:0007568),136,7,1.02,+,6.86,1.02E-04,6.60E-03
positive regulation of defense response (GO:0031349),99,5,0.74,+,6.73,1.10E-03,4.80E-02
response to light intensity (GO:0009642),143,7,1.07,+,6.53,1.37E-04,8.52E-03
cellular response to chemical stimulus (GO:0070887),1117,54,8.38,+,6.44,8.06E-28,4.81E-25
response to external biotic stimulus (GO:0043207),1102,53,8.27,+,6.41,3.49E-27,1.89E-24
response to other organism (GO:0051707),1102,53,8.27,+,6.41,3.49E-27,1.74E-24
response to biotic stimulus (GO:0009607),1104,53,8.28,+,6.4,3.79E-27,1.74E-24
biological process involved in interspecies interaction between organisms (GO:0044419),1114,53,8.36,+,6.34,5.72E-27,2.44E-24
regulation of response to stress (GO:0080134),404,19,3.03,+,6.27,5.00E-10,7.85E-08
defense response (GO:0006952),1005,46,7.54,+,6.1,1.14E-22,2.95E-20
response to heat (GO:0009408),242,11,1.82,+,6.06,3.40E-06,2.77E-04
response to ethylene (GO:0009723),159,7,1.19,+,5.87,2.56E-04,1.45E-02
response to abscisic acid (GO:0009737),461,20,3.46,+,5.78,6.57E-10,9.79E-08
cellular response to stress (GO:0033554),1141,49,8.56,+,5.72,5.03E-23,1.43E-20
response to alcohol (GO:0097305),466,20,3.5,+,5.72,7.85E-10,1.14E-07
response to cold (GO:0009409),392,16,2.94,+,5.44,8.06E-08,9.62E-06
response to temperature stimulus (GO:0009266),614,25,4.61,+,5.43,1.54E-11,2.54E-09
negative regulation of response to stimulus (GO:0048585),232,9,1.74,+,5.17,8.68E-05,5.75E-03
response to oxygen-containing compound (GO:1901700),1431,55,10.73,+,5.12,1.03E-23,3.08E-21
response to lipid (GO:0033993),781,30,5.86,+,5.12,4.90E-13,9.14E-11
response to salt stress (GO:0009651),453,17,3.4,+,5,9.99E-08,1.17E-05
